benchmark,num_states,num_actions,num_observations,m,horizon,epsilon,class_count,total_histories,compression_ratio
hallway_10,10.0,3.0,3.0,1.0,2.0,0.0,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,1.0,2.0,0.1,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,1.0,2.0,0.2,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,1.0,2.0,0.3,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,1.0,2.0,0.4,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,1.0,2.0,0.5,3.0,13.0,0.23076923076923078
hallway_10,10.0,3.0,3.0,1.0,2.0,0.6,3.0,13.0,0.23076923076923078
hallway_10,10.0,3.0,3.0,2.0,2.0,0.0,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,2.0,2.0,0.1,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,2.0,2.0,0.2,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,2.0,2.0,0.3,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,2.0,2.0,0.4,5.0,13.0,0.38461538461538464
hallway_10,10.0,3.0,3.0,2.0,2.0,0.5,3.0,13.0,0.23076923076923078
hallway_10,10.0,3.0,3.0,2.0,2.0,0.6,3.0,13.0,0.23076923076923078
hallway_20,20.0,3.0,3.0,1.0,2.0,0.0,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,1.0,2.0,0.1,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,1.0,2.0,0.2,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,1.0,2.0,0.3,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,1.0,2.0,0.4,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,1.0,2.0,0.5,3.0,13.0,0.23076923076923078
hallway_20,20.0,3.0,3.0,1.0,2.0,0.6,3.0,13.0,0.23076923076923078
hallway_20,20.0,3.0,3.0,2.0,2.0,0.0,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,2.0,2.0,0.1,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,2.0,2.0,0.2,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,2.0,2.0,0.3,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,2.0,2.0,0.4,5.0,13.0,0.38461538461538464
hallway_20,20.0,3.0,3.0,2.0,2.0,0.5,4.0,13.0,0.3076923076923077
hallway_20,20.0,3.0,3.0,2.0,2.0,0.6,3.0,13.0,0.23076923076923078
network_4,16.0,5.0,3.0,1.0,2.0,0.0,5.0,13.0,0.38461538461538464
network_4,16.0,5.0,3.0,1.0,2.0,0.1,5.0,13.0,0.38461538461538464
network_4,16.0,5.0,3.0,1.0,2.0,0.2,4.0,13.0,0.3076923076923077
network_4,16.0,5.0,3.0,1.0,2.0,0.3,4.0,13.0,0.3076923076923077
network_4,16.0,5.0,3.0,1.0,2.0,0.4,3.0,13.0,0.23076923076923078
network_4,16.0,5.0,3.0,1.0,2.0,0.5,3.0,13.0,0.23076923076923078
network_4,16.0,5.0,3.0,1.0,2.0,0.6,3.0,13.0,0.23076923076923078
network_4,16.0,5.0,3.0,2.0,2.0,0.0,5.0,13.0,0.38461538461538464
network_4,16.0,5.0,3.0,2.0,2.0,0.1,5.0,13.0,0.38461538461538464
network_4,16.0,5.0,3.0,2.0,2.0,0.2,5.0,13.0,0.38461538461538464
network_4,16.0,5.0,3.0,2.0,2.0,0.3,4.0,13.0,0.3076923076923077
network_4,16.0,5.0,3.0,2.0,2.0,0.4,3.0,13.0,0.23076923076923078
network_4,16.0,5.0,3.0,2.0,2.0,0.5,3.0,13.0,0.23076923076923078
network_4,16.0,5.0,3.0,2.0,2.0,0.6,3.0,13.0,0.23076923076923078
network_5,32.0,6.0,3.0,1.0,2.0,0.0,5.0,13.0,0.38461538461538464
network_5,32.0,6.0,3.0,1.0,2.0,0.1,5.0,13.0,0.38461538461538464
network_5,32.0,6.0,3.0,1.0,2.0,0.2,4.0,13.0,0.3076923076923077
network_5,32.0,6.0,3.0,1.0,2.0,0.3,4.0,13.0,0.3076923076923077
network_5,32.0,6.0,3.0,1.0,2.0,0.4,3.0,13.0,0.23076923076923078
network_5,32.0,6.0,3.0,1.0,2.0,0.5,3.0,13.0,0.23076923076923078
network_5,32.0,6.0,3.0,1.0,2.0,0.6,3.0,13.0,0.23076923076923078
network_5,32.0,6.0,3.0,2.0,2.0,0.0,5.0,13.0,0.38461538461538464
network_5,32.0,6.0,3.0,2.0,2.0,0.1,5.0,13.0,0.38461538461538464
network_5,32.0,6.0,3.0,2.0,2.0,0.2,5.0,13.0,0.38461538461538464
network_5,32.0,6.0,3.0,2.0,2.0,0.3,4.0,13.0,0.3076923076923077
network_5,32.0,6.0,3.0,2.0,2.0,0.4,3.0,13.0,0.23076923076923078
network_5,32.0,6.0,3.0,2.0,2.0,0.5,3.0,13.0,0.23076923076923078
network_5,32.0,6.0,3.0,2.0,2.0,0.6,3.0,13.0,0.23076923076923078
